,date,id,link,retweet,text,author
3018,13-Jun-15,6.09763E+17,/HillaryClinton/status/609763010576543744,FALSE,Hillary is ready to fight for every single one of us. Sign on if you're with her: http://hrc.io/1BcjoiZ  #Hillary2016pic.twitter.com/6D8eoKfIgw,HillaryClinton
3019,13-Jun-15,6.09763E+17,/HillaryClinton/status/609762565586092032,FALSE,Advice for kids: Dress for the job you want. http://hrc.io/1L79EtN pic.twitter.com/4mWOAoqOX7,HillaryClinton
3020,13-Jun-15,6.09762E+17,/HillaryClinton/status/609761702494736384,FALSE,Let's build this together.pic.twitter.com/vibvcipflC,HillaryClinton
3021,13-Jun-15,6.09761E+17,/HillaryClinton/status/609761398831321089,FALSE,"A lesson from Hillary's mom: ""Life's not about what happens to you. It's about what you do with what happens to you—so get back out there.""",HillaryClinton
3022,13-Jun-15,6.09761E+17,/HillaryClinton/status/609761354975682560,FALSE,"Advantage, Hillary.pic.twitter.com/vewNE5SvMP",HillaryClinton
3023,13-Jun-15,6.0976E+17,/HillaryClinton/status/609760299546222592,FALSE,"Texts from Hillary start today. Text ""2016"" to 47246 to get texts from the campaign. #Hillary2016pic.twitter.com/F42WbjDlIb",HillaryClinton
3024,13-Jun-15,6.0976E+17,/HillaryClinton/status/609760094146981888,FALSE,How could Hillary and President Obama work together after a tough campaign? Simple.pic.twitter.com/tpBIN9N6qv,HillaryClinton
3025,13-Jun-15,6.09758E+17,/HillaryClinton/status/609758306031284225,FALSE,RT if you agree.pic.twitter.com/KxIzeGHR1T,HillaryClinton
3026,13-Jun-15,6.09758E+17,/HillaryClinton/status/609757959619510272,FALSE,"""In America, every family should feel like they belong.""pic.twitter.com/oNFWjgLTay",HillaryClinton
3027,13-Jun-15,6.09758E+17,/HillaryClinton/status/609757700092751874,FALSE,"There's no better word for this than the one Hillary just used: ""Outrage.""pic.twitter.com/ZxKgfQiSVz",HillaryClinton
3028,13-Jun-15,6.09758E+17,/HillaryClinton/status/609757637580845056,FALSE,No one should have to choose between keeping a paycheck and caring for a loved one.pic.twitter.com/033QTUuqAK,HillaryClinton
3029,13-Jun-15,6.09757E+17,/HillaryClinton/status/609757428532576256,FALSE,This is wrong.pic.twitter.com/HmNEH2TGQH,HillaryClinton
3030,13-Jun-15,6.09757E+17,/HillaryClinton/status/609757343937634304,FALSE,"""The second fight is to strengthen America's families, because when our families are strong, America is strong.""",HillaryClinton
3031,13-Jun-15,6.09757E+17,/HillaryClinton/status/609757287142531072,FALSE,"""Let's make college affordable and available to all...and lift the crushing burden of student debt.""",HillaryClinton
3032,13-Jun-15,6.09757E+17,/HillaryClinton/status/609756905838395392,FALSE,"""I will propose that we make preschool and quality childcare available to every child in America.""",HillaryClinton
3033,13-Jun-15,6.09757E+17,/HillaryClinton/status/609756866185441280,FALSE,"""Building an economy for tomorrow also requires investing in our most important asset: our people—beginning with our youngest.""",HillaryClinton
3034,13-Jun-15,6.09757E+17,/HillaryClinton/status/609756577986424832,FALSE,"""Investing in clean energy will:
 Create millions of jobs
 Let us lead the global fight against climate change""pic.twitter.com/BZbzFhpTF2",HillaryClinton
3035,13-Jun-15,6.09756E+17,/HillaryClinton/status/609756444603326464,FALSE,Hillary wants to be the small-business president. Here's what that means:pic.twitter.com/iRackYTo78,HillaryClinton
3036,13-Jun-15,6.09756E+17,/HillaryClinton/status/609756079673769985,FALSE,"Hillary's first fight: ""make the economy work for everyday Americans, not just those at the top.""",HillaryClinton
3037,13-Jun-15,6.09756E+17,/HillaryClinton/status/609756014280359937,FALSE,"""I want to wage and win Four Fights for you."" Click to learn more.pic.twitter.com/JQpqsVEspz",HillaryClinton
3038,13-Jun-15,6.09755E+17,/HillaryClinton/status/609754703971356673,FALSE,"""My mother taught me that everybody needs a chance and a champion. She knew what it was like not to have either one.""pic.twitter.com/YCI5bKYSLA",HillaryClinton
3039,13-Jun-15,6.09754E+17,/HillaryClinton/status/609754308574380033,FALSE,My values and a lifetime of experiences have given me a different vision for America.,HillaryClinton
3040,13-Jun-15,6.09754E+17,/HillaryClinton/status/609754189154123776,FALSE,"""They turn their backs on gay people who love each other.""pic.twitter.com/3zWcib9lpH",HillaryClinton
3041,13-Jun-15,6.09754E+17,/HillaryClinton/status/609754131671187457,FALSE,"""They want to put immigrants who work hard and pay taxes at risk of deportation.""pic.twitter.com/i6OMOZvaIh",HillaryClinton
3042,13-Jun-15,6.09754E+17,/HillaryClinton/status/609754065413767170,FALSE,"""They shame and blame women rather than respect our right to make our own reproductive health decisions.""pic.twitter.com/VpGcYpyg7F",HillaryClinton
3043,13-Jun-15,6.09754E+17,/HillaryClinton/status/609753894709760001,FALSE,"If the candidates who deny climate change aren't scientists, why don't they start listening to those who are?pic.twitter.com/QqCIO7WLJX",HillaryClinton
3044,13-Jun-15,6.09754E+17,/HillaryClinton/status/609753610696695808,FALSE,"""There may be some new voices in the Republican presidential choir, but they're all singing the same old song. A song called 'Yesterday.'""",HillaryClinton
3045,13-Jun-15,6.09752E+17,/HillaryClinton/status/609752147459219456,FALSE,What's wrong with this picture?pic.twitter.com/GnytNmNS7A,HillaryClinton
3046,13-Jun-15,6.09751E+17,/HillaryClinton/status/609750953009508352,FALSE,"President Roosevelt said ""there's no mystery about what it takes to build a strong and prosperous America"":pic.twitter.com/JDse6Ute4s",HillaryClinton
3047,13-Jun-15,6.0975E+17,/HillaryClinton/status/609749699155873792,FALSE,Beautiful day for a campaign launch:pic.twitter.com/7muwmQ8FVD,HillaryClinton
3048,13-Jun-15,6.09744E+17,/HillaryClinton/status/609743717738631168,FALSE,"“She supports marriage equality, and it’s important that we have a president who has our backs.”—Alessandro & Dervonpic.twitter.com/cVd898rIuc",HillaryClinton
3049,13-Jun-15,6.09732E+17,/HillaryClinton/status/609731572955250688,FALSE,“Hillary is the president we need for times like these.” —Joseph from NYCpic.twitter.com/kiRlq3oy0d,HillaryClinton
3050,13-Jun-15,6.09714E+17,/HillaryClinton/status/609714362761261056,FALSE,Now playing: The official #Hillary2016 @Spotify playlist! Listen here → http://hrc.io/1JPpJm5 pic.twitter.com/ETfaTkPj8F,HillaryClinton
3051,13-Jun-15,6.09706E+17,/HillaryClinton/status/609705640257290240,FALSE,"Jackie traveled to Roosevelt Island from Exeter, NH. ""I'm with Hillary because women's rights are human rights.""pic.twitter.com/LpkRzGhOiE",HillaryClinton
3052,13-Jun-15,6.09705E+17,/HillaryClinton/status/609705258105872385,FALSE,Spotted on Roosevelt Island: Ready to launch.pic.twitter.com/CTXZ07TePe,HillaryClinton
3053,13-Jun-15,6.09702E+17,/HillaryClinton/status/609701946732187648,FALSE,Consider this your all-access pass to the #Hillary2016 launch—right on your Twitter feed. Follow along here for in-depth coverage.,HillaryClinton
3054,12-Jun-15,6.09521E+17,/HillaryClinton/status/609520910945636352,FALSE,"""She taught me that there were no limits to what I could achieve.""http://youtube.com/watch?v=l_GYGsIpP54 …",HillaryClinton
3055,12-Jun-15,6.09485E+17,/HillaryClinton/status/609484806158684162,FALSE,Setting the stage for the official #Hillary2016 launch! Tell us: I'm most excited about tomorrow because ________.pic.twitter.com/TZsYuKJkpH,HillaryClinton
3056,12-Jun-15,6.09368E+17,/HillaryClinton/status/609367839967969280,FALSE,Everyone deserves a champion in their corner. That's been my life's work—and it's why I'm running for president. -Hhttp://hrc.io/1QS7fl7 ,HillaryClinton
3057,12-Jun-15,6.09337E+17,/HillaryClinton/status/609336600930189312,FALSE,Can't make it to the #Hillary2016 launch? We saved you a seat. Catch the livestream here: http://hrc.io/1FWcjPk pic.twitter.com/FXIogHQUFY,HillaryClinton
3058,11-Jun-15,6.09139E+17,/HillaryClinton/status/609138690376527872,FALSE,A group of senators trying to make medical decisions for millions of women: That isn't leadership—it's malpractice. -H,HillaryClinton
3059,11-Jun-15,6.09089E+17,/HillaryClinton/status/609088778649636864,FALSE,A never-seen-before-today #tbt: Pedal to the metal.pic.twitter.com/PZgqQAE8mU,HillaryClinton
3060,11-Jun-15,6.08969E+17,/HillaryClinton/status/608968888370515968,FALSE,Pedal to the metal. #tbtpic.twitter.com/OEBj1DhOuH,HillaryClinton
3061,10-Jun-15,6.08792E+17,/HillaryClinton/status/608791770759954432,FALSE,"Remembering a historic day in Beijing, September 1995.https://amp.twimg.com/v/99541f56-45e2-4b88-a247-23a037507790 …",HillaryClinton
3062,10-Jun-15,6.08664E+17,/HillaryClinton/status/608663843829641216,FALSE,Hillary is on Instagram! Follow along for a behind-the-scenes look at the campaign: http://instagram.com/hillaryclinton pic.twitter.com/IeabYmyWNh,HillaryClinton
3063,09-Jun-15,6.08384E+17,/HillaryClinton/status/608383554045804544,FALSE,"No one should be in debt to a college that defrauded them—forgiving students is the right decision. Thx, @usedgov. http://nyti.ms/1MjvreX  -H",HillaryClinton
3064,09-Jun-15,6.0825E+17,/HillaryClinton/status/608249918076157952,FALSE,Spotted on Instagram: The first #Hillary2016 Pride stickers are arriving!pic.twitter.com/o4jC01dicR,HillaryClinton
3065,08-Jun-15,6.08059E+17,/HillaryClinton/status/608059366613381122,FALSE,"Couldn't be prouder to have the women of Team #USA representing us in stars, stripes, and shin guards. Good luck, @ussoccer_wnt! -H",HillaryClinton
3066,08-Jun-15,6.08053E+17,/HillaryClinton/status/608053335430676480,FALSE,"We knew we liked you, @Chipotle.https://twitter.com/ABC/status/608017732164976640 …",HillaryClinton
3067,08-Jun-15,6.07953E+17,/HillaryClinton/status/607953291872313344,FALSE,Helping women & families succeed isn’t a side issue; it’s fundamental to our economic future. http://hrc.io/1F4a4J5 pic.twitter.com/pXinqdTRsL,HillaryClinton
3068,07-Jun-15,6.07668E+17,/HillaryClinton/status/607668211861962752,FALSE,Why do voting rights matter? Here's what you said:pic.twitter.com/wWsDuSMHz5,HillaryClinton
3069,07-Jun-15,6.07551E+17,/HillaryClinton/status/607550696716562432,FALSE,Spotted at Texas Southern University:pic.twitter.com/dKpqqFX7fs,HillaryClinton
3070,06-Jun-15,6.07337E+17,/HillaryClinton/status/607337234300313601,FALSE,Hillary's new favorite singer.pic.twitter.com/GIjA6nUO7h,HillaryClinton
3071,06-Jun-15,6.07294E+17,/HillaryClinton/status/607294031320776704,FALSE,Like they say in Arkansas. http://hrc.io/1IkmoJV pic.twitter.com/tQr898n0sU,HillaryClinton
3072,06-Jun-15,6.07265E+17,/HillaryClinton/status/607264619342798848,FALSE,"An in-depth look at Hillary's plan for expanding voting rights—with GIFs, graphics, and more: http://hrc.io/1GpTRoS pic.twitter.com/gBgpZkkE9l",HillaryClinton
3073,05-Jun-15,6.06946E+17,/HillaryClinton/status/606946374995709953,FALSE,Hillary's plans for ensuring every citizen can vote without barriers—in 72 seconds:https://amp.twimg.com/v/85202a2d-453d-4ba4-9ac0-313666ec13a6 …,HillaryClinton
3074,04-Jun-15,6.06606E+17,/HillaryClinton/status/606606406205210624,FALSE,"Read Hillary's full speech on strengthening our rights, our Constitution, and our democracy: http://hrc.io/1MriGQa pic.twitter.com/F2XWArua3U",HillaryClinton
3075,04-Jun-15,6.06592E+17,/HillaryClinton/status/606591647271387136,FALSE," Automatic registration
 More early voting
 Fix Voting Rights Act

Read Hillary's plan to expand voting rights: http://hrc.io/1KPj7pp ",HillaryClinton
3076,04-Jun-15,6.06561E+17,/HillaryClinton/status/606560675108782080,FALSE,"Sign on if you agree with Hillary: We should make voting easier, not harder → http://hrc.io/1Mqo328 pic.twitter.com/Obyw1G0uBU",HillaryClinton
3077,04-Jun-15,6.0656E+17,/HillaryClinton/status/606560419277238273,FALSE,"""Today we refuse...to allow our country and this generation of leaders to slow or reverse America’s long march toward a more perfect union.""",HillaryClinton
3078,04-Jun-15,6.0656E+17,/HillaryClinton/status/606559825032396800,FALSE,"""We need a Supreme Court who cares more about the right to vote of a person than the right to buy an election of a corporation.""",HillaryClinton
3079,04-Jun-15,6.06559E+17,/HillaryClinton/status/606559157664104448,FALSE,"""If you're an eligible voter and want to be registered, you should be a registered voter—period.""",HillaryClinton
3080,04-Jun-15,6.06559E+17,/HillaryClinton/status/606559122469744641,FALSE,RT if you agree: We should make it as easy as possible for every American citizen to make their voice heard.pic.twitter.com/waRraQNdpS,HillaryClinton
3081,04-Jun-15,6.06559E+17,/HillaryClinton/status/606558991582261248,FALSE,Hillary calls for automatic voter registration—for everybody.pic.twitter.com/AWMYuaDJLB,HillaryClinton
3082,04-Jun-15,6.06558E+17,/HillaryClinton/status/606557931107000320,FALSE,This fight is for all of us.pic.twitter.com/pqH51YhFIr,HillaryClinton
3083,04-Jun-15,6.06558E+17,/HillaryClinton/status/606557717965062144,FALSE,Hillary on Republican efforts to make it harder for American citizens to vote:pic.twitter.com/EyuR6czRh6,HillaryClinton
3084,04-Jun-15,6.06558E+17,/HillaryClinton/status/606557507666862082,FALSE,"“I believe every citizen has the right to vote, and I believe we should make it easier for every citizen to vote.” -Hillary",HillaryClinton
3085,04-Jun-15,6.06556E+17,/HillaryClinton/status/606555831211933697,FALSE,Pop quiz: Which of the following forms of ID can you use to vote in Texas?pic.twitter.com/Jj3qtSHbLu,HillaryClinton
3086,04-Jun-15,6.06556E+17,/HillaryClinton/status/606555650793955329,FALSE,"""We should be doing everything we can to get our young people more engaged in our democracy, not less."" -Hillary",HillaryClinton
3087,04-Jun-15,6.06555E+17,/HillaryClinton/status/606554510345895936,FALSE,"""As a 26-year old fresh out of law school...I was riveted by this unstoppable Congresswoman from Texas."" - Hillarypic.twitter.com/aZbnivJLIt",HillaryClinton
3088,04-Jun-15,6.06548E+17,/HillaryClinton/status/606547770904690689,FALSE,"""We took a 400-square foot barbershop and turned it into a voter registration headquarters."" - Art and Darlenepic.twitter.com/PcGBsT0gnR",HillaryClinton
3089,04-Jun-15,6.06545E+17,/HillaryClinton/status/606545361964916736,FALSE,"""I just wanted to be here!""

""How come?""

""So I could say I saw the first woman ever to—maybe!—be president!""pic.twitter.com/6W3pm6oQtw",HillaryClinton
3090,03-Jun-15,6.06203E+17,/HillaryClinton/status/606203314196348928,FALSE,Grandmothers for Hillary.pic.twitter.com/VVuZHUdS8M,HillaryClinton
3091,02-Jun-15,6.05881E+17,/HillaryClinton/status/605881333068406785,FALSE,"Yaaas, indeed. http://hrc.io/1SUpWbV pic.twitter.com/wS1nlT7awE",HillaryClinton
3092,02-Jun-15,6.05811E+17,/HillaryClinton/status/605811190220988416,FALSE,Aaron (and his grandpa) for Hillary.pic.twitter.com/R6dJqEaxrM,HillaryClinton
3093,01-Jun-15,6.05496E+17,/HillaryClinton/status/605495610158903297,FALSE,"Sew true. 

(via @LeighAnnKopans)pic.twitter.com/4s04TvCJHr",HillaryClinton
3094,01-Jun-15,6.05408E+17,/HillaryClinton/status/605408272322043904,FALSE,"Breaking: Start spreading the news—#Hillary2016 kicks off here.

And you could be there → http://hrc.io/1KyhRns pic.twitter.com/3bYkh2kB39",HillaryClinton
3095,01-Jun-15,6.05376E+17,/HillaryClinton/status/605376152409153536,FALSE,Happy Pride Month—hoping this June is one for the history books. -H,HillaryClinton
3096,01-Jun-15,6.05344E+17,/HillaryClinton/status/605343938686414848,FALSE,The #Hillary2016 Pride shop will open soon—sign up to be first in line: http://hrc.io/1LWMsLM pic.twitter.com/7tgw8nay67,HillaryClinton
3097,31-May-15,6.0521E+17,/HillaryClinton/status/605210136970457089,FALSE,Sweet dreams.pic.twitter.com/1gJzW9sfZD,HillaryClinton
3098,31-May-15,6.0505E+17,/HillaryClinton/status/605049566707216385,FALSE,There are a lot of good reasons to be on Team #Hillary2016. What's yours?pic.twitter.com/Fhe2iViePC,HillaryClinton
3099,30-May-15,6.04846E+17,/HillaryClinton/status/604845567911542784,FALSE,My heart is broken for the family of Beau Biden—a wonderful man who served his country with devotion and lived his life with courage. -H,HillaryClinton
3100,30-May-15,6.04722E+17,/HillaryClinton/status/604722107579277312,FALSE,One of Hillary's favorite moments from this week.pic.twitter.com/yB4WdzNAiT,HillaryClinton
3101,30-May-15,6.04704E+17,/HillaryClinton/status/604703680919662592,FALSE,"Welcome to the race, Gov. O'Malley. Looking forward to discussing strong families and communities. -H",HillaryClinton
3102,29-May-15,6.04429E+17,/HillaryClinton/status/604429379490344960,FALSE,Hats off to the weekend.pic.twitter.com/4zDXGPbcvU,HillaryClinton
3103,29-May-15,6.04341E+17,/HillaryClinton/status/604340892246220800,FALSE,"Girls just wanna have fun bumper stickers. Get your own: http://hrc.io/1J8GppM  (Thanks, @lenadunham!)pic.twitter.com/WqqBvmG4qB",HillaryClinton
3104,28-May-15,6.04098E+17,/HillaryClinton/status/604098438804934657,FALSE,"Two Ls, not one. http://hrc.io/1eAYY9r pic.twitter.com/BdzaS08n41",HillaryClinton
3105,28-May-15,6.03906E+17,/HillaryClinton/status/603905631309983746,FALSE,Hometown pride.pic.twitter.com/EIVHijRSfI,HillaryClinton
3106,27-May-15,6.03696E+17,/HillaryClinton/status/603696142044557312,FALSE,"Hillary on equal pay: ""This is not a women’s issue. This is a family issue. This is an American economic issue.""pic.twitter.com/DY32ByokFW",HillaryClinton
3107,27-May-15,6.03586E+17,/HillaryClinton/status/603585683727491072,FALSE,"5th Circuit is wrong on immigration. @POTUS followed precedent, took steps for families when GOP House wouldn't. Must continue the fight. -H",HillaryClinton
3108,27-May-15,6.03537E+17,/HillaryClinton/status/603537496257994752,FALSE,This pillow's place is in your house. Order yours before it sells out (again!): http://hrc.io/1AxGK2i pic.twitter.com/qbmQ60N2oX,HillaryClinton
3109,26-May-15,6.03364E+17,/HillaryClinton/status/603363827741270016,FALSE,These are going FAST—we've already had to order more! Get in on the second batch: http://hrc.io/1GBR76g pic.twitter.com/Wu4LgTc7Mv,HillaryClinton
3110,26-May-15,6.03279E+17,/HillaryClinton/status/603279321688571905,FALSE,Today we celebrate Sally Ride—a pioneer who showed generations of girls that the sky is no longer the limit.pic.twitter.com/Hk3Ywz62lO,HillaryClinton
3111,26-May-15,6.03261E+17,/HillaryClinton/status/603261317139529729,FALSE,"Thanks, @jimmyfallon—but we actually prefer this. http://hrc.io/1dv7GWu pic.twitter.com/T1Dwl4si7q",HillaryClinton
3112,26-May-15,6.03252E+17,/HillaryClinton/status/603252154002968576,FALSE,This week's Feed is about to hit inboxes. Make sure you're signed up before it goes out: http://hrc.io/1GB093u pic.twitter.com/VTfIoZCmyK,HillaryClinton
3113,26-May-15,6.03208E+17,/HillaryClinton/status/603208255310065664,FALSE,Pantsuit up. http://hrc.io/1FN1seW pic.twitter.com/oC40gHAYHn,HillaryClinton
3114,26-May-15,6.03181E+17,/HillaryClinton/status/603181479057842177,FALSE,Now open: the official #Hillary2016 store! Start shopping: http://hrc.io/1LF3oqB pic.twitter.com/5R3FNChIfE,HillaryClinton
3115,25-May-15,6.02976E+17,/HillaryClinton/status/602976265759498240,FALSE,With respect and gratitude for fallen servicemembers and their families.pic.twitter.com/JF5mFOq1QA,HillaryClinton
3116,25-May-15,6.02888E+17,/HillaryClinton/status/602887736849207296,FALSE,Some good advice from Hillary.pic.twitter.com/e6Me6yzKhF,HillaryClinton
3117,25-May-15,6.02833E+17,/HillaryClinton/status/602832544569151488,FALSE,We have a sacred responsibility to those who serve and sacrifice for this country—today we remember and honor the values they fought for. -H,HillaryClinton
3118,24-May-15,6.02499E+17,/HillaryClinton/status/602498680801894400,FALSE,"Stopping for ice cream in Derry, NH. (Where else?)pic.twitter.com/Z1ZAuoUUCH",HillaryClinton
3119,23-May-15,6.02214E+17,/HillaryClinton/status/602213877934399489,FALSE,Sign up here for your chance to meet Hillary—selfie included: http://hrc.io/1ApLxTi pic.twitter.com/NpdeQDQspt,HillaryClinton
3120,23-May-15,6.02187E+17,/HillaryClinton/status/602186636022145024,FALSE,"Well done, Ireland. -H",HillaryClinton
3121,23-May-15,6.02182E+17,/HillaryClinton/status/602182278652030978,FALSE,"Thanks for the Seacoast hospitality, New Hampshire! http://hrc.io/1IREk1o pic.twitter.com/9Y7QWz0I5D",HillaryClinton
3122,22-May-15,6.01886E+17,/HillaryClinton/status/601885531551629312,FALSE,You never know who you'll meet as a #Hillary2016 volunteer! http://hrc.io/1JI4GSB https://amp.twimg.com/v/adee2d9c-4459-47f4-ae0e-e913c5667548 …,HillaryClinton
3123,22-May-15,6.0184E+17,/HillaryClinton/status/601839674156388352,FALSE,"LGBTQ rights are human rights, and human rights are LGBTQ rights. http://hrc.io/1ITRr0s  #HarveyMilkDay",HillaryClinton
3124,22-May-15,6.01741E+17,/HillaryClinton/status/601741251621351424,FALSE,"Thanks again, Iowa! http://hrc.io/1F5LuZw pic.twitter.com/PKs2hMkPu2",HillaryClinton
3125,21-May-15,6.01494E+17,/HillaryClinton/status/601493825207595011,FALSE,"Back at you, @kelly_clarkson.

via @rollingstonepic.twitter.com/SWMU3WTbGG",HillaryClinton
3126,21-May-15,6.01482E+17,/HillaryClinton/status/601482030229094403,FALSE,Get excited: Hillary will be making her official campaign announcement speech at the first big event of her campaign on June 13th.,HillaryClinton
3127,21-May-15,6.01473E+17,/HillaryClinton/status/601473449731686400,FALSE,"Mary Jo, you're right: business can be a powerful force for change, & yours certainly is. Thanks for inviting us in, one tweet at a time. -H",HillaryClinton
3128,21-May-15,6.01463E+17,/HillaryClinton/status/601462550845239296,FALSE,"That's all for me! Thanks for the opportunity, Hillary—& thank you for fighting for women & business owners like me!pic.twitter.com/B6bKZZ1LQL",HillaryClinton
3129,21-May-15,6.01449E+17,/HillaryClinton/status/601449321318354944,FALSE,I want to say: Equality for women is so important to me. Hillary's deep understanding—to live it and to understand it—means a lot to me.,HillaryClinton
3130,21-May-15,6.014E+17,/HillaryClinton/status/601400462911381505,FALSE,"Here's Haley, light of my life. She wants to run her own company, too. It's true: They're not bossy, they're leaders!pic.twitter.com/SkFmFVFPJh",HillaryClinton
3131,21-May-15,6.01387E+17,/HillaryClinton/status/601386988965634048,FALSE,"Hi there! I’m Mary Jo—a mom, small business owner, and Granite Stater—and I’m taking over this Twitter account today. Welcome to Portsmouth!",HillaryClinton
3132,21-May-15,6.01361E+17,/HillaryClinton/status/601360736594571264,FALSE,Hillary's on @LinkedIn! (You may have heard—she's looking for a new job.) http://hrc.io/linkedin ,HillaryClinton
3133,20-May-15,6.01204E+17,/HillaryClinton/status/601203601822846976,FALSE,"#ThanksDave—for two decades of laughs, insights, and, yes, even pantsuit jokes. @Letterman, you're a legend. -Hpic.twitter.com/Cz9TDwTxAw",HillaryClinton
3134,20-May-15,6.0118E+17,/HillaryClinton/status/601180389886005248,FALSE,RT if you agree: We need to make investing in childcare a national priority—and give childcare workers the pay and respect they deserve.,HillaryClinton
3135,20-May-15,6.0116E+17,/HillaryClinton/status/601159881731743744,FALSE,"""When we short-change childcare workers, we short-change kids and America’s future."" –HRC with @SEIU in Chicagopic.twitter.com/k3v7SzpWbP",HillaryClinton
3136,20-May-15,6.01068E+17,/HillaryClinton/status/601068100914667522,FALSE,"Food for thought: If you're a big Hillary fan, how about volunteering? → http://hrc.io/1FwoNkX  via @johnbuyssepic.twitter.com/dMBYvRxUlo",HillaryClinton
3137,20-May-15,6.00994E+17,/HillaryClinton/status/600993824836562944,FALSE,"If you could tell Hillary why you're on her team, what would you say?pic.twitter.com/G7Zd3GmmdF",HillaryClinton
3138,19-May-15,6.0081E+17,/HillaryClinton/status/600810141743714304,FALSE,Yep. Beyoncé. Get the best #Hillary2016 moments delivered to your inbox—sign up for The Feed: http://hrc.io/1Ht87Nj pic.twitter.com/xA7aN8h88x,HillaryClinton
3139,19-May-15,6.00765E+17,/HillaryClinton/status/600765327450988544,FALSE,We shouldn’t break up hardworking families who contribute to our economy and our society. I’ll #Fight4DAPA. -H,HillaryClinton
3140,19-May-15,6.00742E+17,/HillaryClinton/status/600741964389179392,FALSE,RT if you agree with Hillary: Small business is at the heart of our economy.pic.twitter.com/xjhr6aupq1,HillaryClinton
3141,19-May-15,6.00649E+17,/HillaryClinton/status/600648926300086273,FALSE,"""The president for small business""—like the sound of that.pic.twitter.com/9prM2DmggH",HillaryClinton
3142,18-May-15,6.00463E+17,/HillaryClinton/status/600462901669945344,FALSE,"Fireside chat in Mason City, Iowa.pic.twitter.com/QQo3PvXWZL",HillaryClinton
3143,18-May-15,6.00446E+17,/HillaryClinton/status/600445996200501248,FALSE,"Consider this a message to 7-year-old you: Don't give up. (And yes, that's his real name—give or take a vowel.)https://twitter.com/LauraMakesStuff/status/600376435581259776 …",HillaryClinton
3144,18-May-15,6.00411E+17,/HillaryClinton/status/600410569129205760,FALSE," Wake up
 Go to the office
 Elect #Hillary2016
Sound like work you want to be doing? Go here → http://hrc.io/1cLKQc0 ",HillaryClinton
3145,17-May-15,6E+17,/HillaryClinton/status/600000186597900289,FALSE,Join #Hillary2016 if you agree that every child should be given the opportunity to reach their full potential: http://hrc.io/1GdBfa3 ,HillaryClinton
3146,16-May-15,5.99667E+17,/HillaryClinton/status/599667391711281152,FALSE,Hope you have THIS much fun this weekend.pic.twitter.com/MNgd8p4B3W,HillaryClinton
3147,16-May-15,5.99642E+17,/HillaryClinton/status/599641837570301952,FALSE,Brooklyn welcomes Hillary to the neighborhood: http://hrc.io/1KcUfHX pic.twitter.com/PYaErnhA3V,HillaryClinton
3148,15-May-15,5.99289E+17,/HillaryClinton/status/599288792063836160,FALSE,"Greetings from Brooklyn, USA!pic.twitter.com/jKlkbFmHsm",HillaryClinton
3149,15-May-15,5.99254E+17,/HillaryClinton/status/599253962055938049,FALSE,"Say you'll Bey on Team #Hillary2016, too: http://hrc.io/1KaIjGw pic.twitter.com/qRVZCONXig",HillaryClinton
3150,14-May-15,5.9903E+17,/HillaryClinton/status/599030004215713792,FALSE,Saying hi to the new neighbors!https://amp.twimg.com/v/d7bb5ccd-cb78-4c60-8118-63b4b118ee67 …,HillaryClinton
3151,14-May-15,5.98954E+17,/HillaryClinton/status/598954460115816448,FALSE,"Words that ring truer than ever today: ""Human rights are women's rights, and women's rights are human rights."" #TBTpic.twitter.com/1TUHtcmawR",HillaryClinton
3152,14-May-15,5.98884E+17,/HillaryClinton/status/598883713892638720,FALSE,"Harriet Tubman could be the first woman on the $20 bill. Awesome, well deserved—and about time. http://hrc.io/1JHHyl2  #womenon20s",HillaryClinton
3153,13-May-15,5.98633E+17,/HillaryClinton/status/598633036910108672,FALSE,"If you agree that these priorities are backward, add your name: http://hrc.io/1ICaPif pic.twitter.com/Z4rerM4Nre",HillaryClinton
3154,13-May-15,5.98603E+17,/HillaryClinton/status/598602876613730304,FALSE,"When it comes to women's health, there are two kinds of experts: women and their doctors. True 40+ years ago, true today. -H",HillaryClinton
3155,13-May-15,5.98585E+17,/HillaryClinton/status/598584624449724417,FALSE,RT this if you agree with Hillary.pic.twitter.com/gkDPlN0txM,HillaryClinton
3156,13-May-15,5.98558E+17,/HillaryClinton/status/598557558165614592,FALSE,"Heartbroken for the passengers and families affected by #Amtrak188, and grateful to all the first responders on the scene. -H",HillaryClinton
3157,12-May-15,5.98118E+17,/HillaryClinton/status/598117964211171329,FALSE,High five: It's been one month since #Hillary2016 launched! Join the campaign: http://hrc.io/1Hdxhj5 pic.twitter.com/ISXYKLuQj2,HillaryClinton
3158,11-May-15,5.97864E+17,/HillaryClinton/status/597864201118449664,FALSE,Healthy women → healthy communities. Sign up if you agree with Hillary: http://hrc.io/1GZ8VEk  #NWHWpic.twitter.com/WY1jIUI3js,HillaryClinton
3159,10-May-15,5.97578E+17,/HillaryClinton/status/597577705023008769,FALSE,A few lucky moms got a Mother's Day surprise to remember today: a call from Hillary.pic.twitter.com/gTai1I3yJZ,HillaryClinton
3160,10-May-15,5.97561E+17,/HillaryClinton/status/597560997679910913,FALSE,RT if you agree we should make it easier to raise a family—and guarantee paid family leave once and for all.https://www.youtube.com/watch?v=TV06e-t048k …,HillaryClinton
